LAST_POLL,VMID,dom,rxbytes,rxpackets,txbytes,txpackets,timecpu,timesys,timeusr,state,cputime,memminor_fault,memunused,memusable,memlast_update,memrss,vdard_req,vdard_bytes,vdawr_reqs,vdawr_bytes,hdard_req,hdard_bytes,Status,time_diff,rxbytes_rate,rxpackets_rate,txbytes_rate,txpackets_rate,vdard_req_rate,vdard_bytes_rate,vdawr_reqs_rate,vdawr_bytes_rate,hdard_req_rate,hdard_bytes_rate
1604606011,6,one-43,248775919,207985,19588504836.0,112611698,16600000000000.0,2240000000000.0,741000000000.0,1,16600000000000.0,154,654052,603132,1604587567,830336,20220,727912448,78064,3073357312,229,766668,Attack,0.5,1970.0,36.0,233353308.0,1341114.0,0.0,0.0,0.0,0.0,0.0,0.0
1604606041,6,one-43,248777459,208007,19706169246.0,113287931,16600000000000.0,2250000000000.0,745000000000.0,1,16600000000000.0,154,654052,603132,1604587567,830336,20220,727912448,78064,3073357312,229,766668,Attack,0.5,3080.0,44.0,235328820.0,1352466.0,0.0,0.0,0.0,0.0,0.0,0.0
1604606071,6,one-43,248778487,208025,19797501192.0,113812828,16700000000000.0,2260000000000.0,748000000000.0,1,16700000000000.0,154,654052,603132,1604587567,830336,20220,727912448,78169,3074725376,229,766668,Attack,0.5,2056.0,36.0,182663892.0,1049794.0,0.0,0.0,210.0,2736128.0,0.0,0.0
1604606102,6,one-43,248779622,208045,19899897276.0,114401314,16700000000000.0,2270000000000.0,752000000000.0,1,16700000000000.0,154,654052,603132,1604587567,830344,20220,727912448,78247,3075204608,229,766668,Attack,0.5166666666666667,2196.774193548387,38.70967741935483,198185969.03225803,1139005.1612903224,0.0,0.0,150.96774193548384,927545.8064516129,0.0,0.0
1604606132,6,one-43,248781125,208068,20016939204.0,115073970,16700000000000.0,2290000000000.0,756000000000.0,1,16700000000000.0,154,654052,603132,1604587567,830332,20220,727912448,78259,3075261952,229,766668,Attack,0.5,3006.0,46.0,234083856.0,1345312.0,0.0,0.0,24.0,114688.0,0.0,0.0
1604606162,6,one-43,248782452,208088,20134373370.0,115748879,16800000000000.0,2300000000000.0,760000000000.0,1,16800000000000.0,154,654052,603132,1604587567,830332,20220,727912448,78259,3075261952,229,766668,Attack,0.5,2654.0,40.0,234868332.0,1349818.0,0.0,0.0,0.0,0.0,0.0,0.0
1604606192,6,one-43,248783939,208111,20251542708.0,116422268,16800000000000.0,2310000000000.0,765000000000.0,1,16800000000000.0,154,654052,603132,1604587567,830332,20220,727912448,78262,3075278336,229,766668,Attack,0.5,2974.0,46.0,234338676.0,1346778.0,0.0,0.0,6.0,32768.0,0.0,0.0
1604606222,6,one-43,248784864,208128,20368056282.0,117091887,16800000000000.0,2320000000000.0,769000000000.0,1,16800000000000.0,154,654052,603132,1604587567,830332,20220,727912448,78262,3075278336,229,766668,Attack,0.5,1850.0,34.0,233027148.0,1339238.0,0.0,0.0,0.0,0.0,0.0,0.0
1604606252,6,one-43,248786261,208150,20483825658.0,117757229,16900000000000.0,2340000000000.0,773000000000.0,1,16900000000000.0,154,654052,603132,1604587567,830332,20220,727912448,78262,3075278336,229,766668,Attack,0.5,2794.0,44.0,231538752.0,1330684.0,0.0,0.0,0.0,0.0,0.0,0.0
1604606281,6,one-43,248787598,208171,20597797962.0,118412243,16900000000000.0,2350000000000.0,778000000000.0,1,16900000000000.0,154,654052,603132,1604587567,830332,20220,727912448,78262,3075278336,229,766668,Attack,0.48333333333333334,2766.206896551724,43.44827586206897,235804766.89655173,1355201.3793103448,0.0,0.0,0.0,0.0,0.0,0.0
1604606311,6,one-43,248789085,208194,20709937308.0,119056724,16900000000000.0,2360000000000.0,782000000000.0,1,16900000000000.0,154,654052,603132,1604587567,830332,20220,727912448,78265,3075294720,229,766668,Attack,0.5,2974.0,46.0,224278692.0,1288962.0,0.0,0.0,6.0,32768.0,0.0,0.0
1604606341,6,one-43,248790422,208215,20823689850.0,119710475,16900000000000.0,2370000000000.0,786000000000.0,1,16900000000000.0,154,654052,603132,1604587567,830332,20220,727912448,78265,3075294720,229,766668,Attack,0.5,2674.0,42.0,227505084.0,1307502.0,0.0,0.0,0.0,0.0,0.0,0.0
1604606372,6,one-43,248791656,208235,20939754678.0,120377515,17000000000000.0,2390000000000.0,790000000000.0,1,17000000000000.0,154,654052,603132,1604587567,830332,20220,727912448,78269,3075315200,229,766668,Attack,0.5166666666666667,2388.387096774193,38.70967741935483,224641602.58064514,1291045.1612903224,0.0,0.0,7.741935483870967,39638.70967741935,0.0,0.0
1604606402,6,one-43,248792856,208256,21055601526.0,121043303,17000000000000.0,2400000000000.0,794000000000.0,1,17000000000000.0,154,654052,603132,1604587567,830332,20220,727912448,78269,3075315200,229,766668,Attack,0.5,2400.0,42.0,231693696.0,1331576.0,0.0,0.0,0.0,0.0,0.0,0.0
1604606432,6,one-43,248794090,208276,21170543010.0,121703887,17000000000000.0,2410000000000.0,799000000000.0,1,17000000000000.0,154,654052,603132,1604587567,830332,20220,727912448,78374,3076691456,229,766668,Attack,0.5,2468.0,40.0,229882968.0,1321168.0,0.0,0.0,210.0,2752512.0,0.0,0.0
1604606462,6,one-43,248795388,208296,21302114238.0,122460045,17100000000000.0,2430000000000.0,803000000000.0,1,17100000000000.0,154,654052,603132,1604587567,830356,20223,727928832,78462,3077215744,229,766668,Attack,0.5,2596.0,40.0,263142456.0,1512316.0,6.0,32768.0,176.0,1048576.0,0.0,0.0
1604606492,6,one-43,248796329,208313,21419492592.0,123134634,17100000000000.0,2440000000000.0,807000000000.0,1,17100000000000.0,154,654052,603132,1604587567,830396,20223,727928832,78478,3077326336,229,766668,Attack,0.5,1882.0,34.0,234756708.0,1349178.0,0.0,0.0,32.0,221184.0,0.0,0.0
1604606521,6,one-43,248797449,208332,21560094942.0,123942695,17200000000000.0,2460000000000.0,812000000000.0,1,17200000000000.0,154,654052,603132,1604587567,830396,20223,727928832,78512,3077486080,229,766668,Attack,0.48333333333333334,2317.2413793103447,39.310344827586206,290901413.79310346,1671850.344827586,0.0,0.0,70.34482758620689,330504.8275862069,0.0,0.0
1604606551,6,one-43,248798390,208349,21641415814.0,124410063,17200000000000.0,2470000000000.0,815000000000.0,1,17200000000000.0,154,654052,603132,1604587567,830128,20223,727928832,78512,3077486080,229,766668,Attack,0.5,1882.0,34.0,162641744.0,934736.0,0.0,0.0,0.0,0.0,0.0,0.0
1604606581,6,one-43,248799702,208371,21731361022.0,124926993,17200000000000.0,2480000000000.0,819000000000.0,1,17200000000000.0,154,654052,603132,1604587567,830128,20223,727928832,78514,3077498368,229,766668,Attack,0.5,2624.0,44.0,179890416.0,1033860.0,0.0,0.0,4.0,24576.0,0.0,0.0
1604606611,6,one-43,248800643,208388,21843209308.0,125569800,17200000000000.0,2490000000000.0,823000000000.0,1,17200000000000.0,154,654052,603132,1604587567,830128,20223,727928832,78515,3077502464,229,766668,Attack,0.5,1882.0,34.0,223696572.0,1285614.0,0.0,0.0,2.0,8192.0,0.0,0.0
1604606642,6,one-43,248801763,208407,21957398764.0,126226062,17300000000000.0,2500000000000.0,827000000000.0,1,17300000000000.0,154,654052,603132,1604587567,830128,20223,727928832,78515,3077502464,229,766668,Attack,0.5166666666666667,2167.7419354838707,36.774193548387096,221011850.32258064,1270184.5161290322,0.0,0.0,0.0,0.0,0.0,0.0
1604606672,6,one-43,248802997,208427,22071916558.0,126884211,17300000000000.0,2520000000000.0,832000000000.0,1,17300000000000.0,154,654052,603132,1604587567,830032,20223,727928832,78515,3077502464,229,766668,Attack,0.5,2468.0,40.0,229035588.0,1316298.0,0.0,0.0,0.0,0.0,0.0,0.0
1604606702,6,one-43,248803880,208443,22186051684.0,127540160,17300000000000.0,2530000000000.0,836000000000.0,1,17300000000000.0,154,654052,603132,1604587567,830032,20223,727928832,78518,3077518848,229,766668,Attack,0.5,1766.0,32.0,228270252.0,1311898.0,0.0,0.0,6.0,32768.0,0.0,0.0
1604606732,6,one-43,248804968,208462,22299621916.0,128192864,17400000000000.0,2540000000000.0,840000000000.0,1,17400000000000.0,154,654052,603132,1604587567,830032,20223,727928832,78518,3077518848,229,766668,Attack,0.5,2176.0,38.0,227140464.0,1305408.0,0.0,0.0,0.0,0.0,0.0,0.0
1604606762,6,one-43,248806270,208484,22413870880.0,128849468,17400000000000.0,2550000000000.0,844000000000.0,1,17400000000000.0,154,654052,603132,1604587567,830032,20223,727928832,78522,3077559808,229,766668,Attack,0.5,2604.0,44.0,228497928.0,1313208.0,0.0,0.0,8.0,81920.0,0.0,0.0
1604606792,6,one-43,248807092,208500,22456882330.0,129096661,17400000000000.0,2560000000000.0,846000000000.0,1,17400000000000.0,154,654052,603132,1604587567,829780,20223,727928832,78624,3079124480,229,766668,Attack,0.5,1644.0,32.0,86022900.0,494386.0,0.0,0.0,204.0,3129344.0,0.0,0.0
1604606822,6,one-43,248807914,208516,22538122624.0,129563560,17400000000000.0,2570000000000.0,849000000000.0,1,17400000000000.0,154,654052,603132,1604587567,829772,20223,727928832,78727,3079661056,229,766668,Attack,0.5,1644.0,32.0,162480588.0,933798.0,0.0,0.0,206.0,1073152.0,0.0,0.0
1604606852,6,one-43,248808736,208532,22649118832.0,130201470,17500000000000.0,2580000000000.0,853000000000.0,1,17500000000000.0,154,654052,603132,1604587567,829772,20223,727928832,78739,3079755264,229,766668,Attack,0.5,1644.0,32.0,221992416.0,1275820.0,0.0,0.0,24.0,188416.0,0.0,0.0
1604606882,6,one-43,248809618,208549,22763047810.0,130856235,17500000000000.0,2590000000000.0,858000000000.0,1,17500000000000.0,154,654052,603132,1604587567,829772,20223,727928832,78763,3079874048,229,766668,Attack,0.5,1764.0,34.0,227857956.0,1309530.0,0.0,0.0,48.0,237568.0,0.0,0.0
1604606912,6,one-43,248810440,208565,22877778232.0,131515606,17500000000000.0,2610000000000.0,862000000000.0,1,17500000000000.0,154,654052,603132,1604587567,829772,20223,727928832,78763,3079874048,229,766668,Attack,0.5,1644.0,32.0,229460844.0,1318742.0,0.0,0.0,0.0,0.0,0.0,0.0
1604606942,6,one-43,248811220,208580,22996253788.0,132196500,17600000000000.0,2620000000000.0,867000000000.0,1,17600000000000.0,154,654052,603132,1604587567,829772,20223,727928832,78763,3079874048,229,766668,Attack,0.5,1560.0,30.0,236951112.0,1361788.0,0.0,0.0,0.0,0.0,0.0,0.0
1604606972,6,one-43,248812042,208596,23112509146.0,132864635,17600000000000.0,2630000000000.0,871000000000.0,1,17600000000000.0,154,654052,603132,1604587567,829772,20223,727928832,78763,3079874048,229,766668,Attack,0.5,1644.0,32.0,232510716.0,1336270.0,0.0,0.0,0.0,0.0,0.0,0.0
1604607001,6,one-43,248812924,208613,23225320870.0,133512979,17600000000000.0,2650000000000.0,875000000000.0,1,17600000000000.0,154,654052,603132,1604587567,829772,20223,727928832,78763,3079874048,229,766668,Attack,0.48333333333333334,1824.8275862068965,35.172413793103445,233403566.89655173,1341401.3793103448,0.0,0.0,0.0,0.0,0.0,0.0
1604607031,6,one-43,248813704,208628,23339231884.0,134167640,17700000000000.0,2660000000000.0,879000000000.0,1,17700000000000.0,154,654052,603132,1604587567,829772,20223,727928832,78763,3079874048,229,766668,Attack,0.5,1560.0,30.0,227822028.0,1309322.0,0.0,0.0,0.0,0.0,0.0,0.0
1604607062,6,one-43,248814526,208644,23453648932.0,134825210,17700000000000.0,2670000000000.0,883000000000.0,1,17700000000000.0,154,654052,603132,1604587567,829772,20223,727928832,78763,3079874048,229,766668,Attack,0.5166666666666667,1590.9677419354837,30.96774193548387,221452350.9677419,1272716.129032258,0.0,0.0,0.0,0.0,0.0,0.0
1604607092,6,one-43,248817476,208675,23570013388.0,135493974,17700000000000.0,2680000000000.0,888000000000.0,1,17700000000000.0,154,654052,603132,1604587567,829772,20223,727928832,78768,3079902720,229,766668,Attack,0.5,5900.0,62.0,232728912.0,1337528.0,0.0,0.0,10.0,57344.0,0.0,0.0
1604607122,6,one-43,248820260,208701,23687609812.0,136169816,17700000000000.0,2700000000000.0,892000000000.0,1,17700000000000.0,154,654052,603132,1604587567,829772,20223,727928832,78772,3079923200,229,766668,Attack,0.5,5568.0,52.0,235192848.0,1351684.0,0.0,0.0,8.0,40960.0,0.0,0.0
1604607152,6,one-43,248821740,208720,23804031862.0,136838909,17800000000000.0,2710000000000.0,896000000000.0,1,17800000000000.0,154,654052,603132,1604587567,829772,20223,727928832,78932,3081741824,229,766668,Attack,0.5,2960.0,38.0,232844100.0,1338186.0,0.0,0.0,320.0,3637248.0,0.0,0.0
1604607182,6,one-43,248822652,208737,23918273782.0,137495473,17800000000000.0,2720000000000.0,900000000000.0,1,17800000000000.0,154,654052,603132,1604587567,829764,20223,727928832,78966,3081950720,229,766668,Attack,0.5,1824.0,34.0,228483840.0,1313128.0,0.0,0.0,68.0,417792.0,0.0,0.0
1604607212,6,one-43,248823492,208753,24034173832.0,138161566,17900000000000.0,2730000000000.0,905000000000.0,1,17900000000000.0,154,654052,603132,1604587567,829764,20223,727928832,78994,3082126848,229,766668,Attack,0.5,1680.0,32.0,231800100.0,1332186.0,0.0,0.0,56.0,352256.0,0.0,0.0
1604607241,6,one-43,248824912,208771,24147960652.0,138815514,17900000000000.0,2750000000000.0,909000000000.0,1,17900000000000.0,154,654052,603132,1604587567,829764,20223,727928832,79003,3082167808,229,766668,Attack,0.48333333333333334,2937.9310344827586,37.241379310344826,235421006.89655173,1352995.8620689656,0.0,0.0,18.620689655172413,84744.8275862069,0.0,0.0
1604607271,6,one-43,248826350,208789,24263009278.0,139476713,17900000000000.0,2760000000000.0,913000000000.0,1,17900000000000.0,154,654052,603132,1604587567,829764,20223,727928832,79003,3082167808,229,766668,Attack,0.5,2876.0,36.0,230097252.0,1322398.0,0.0,0.0,0.0,0.0,0.0,0.0
1604607302,6,one-43,248827172,208805,24381031606.0,140155003,18000000000000.0,2770000000000.0,917000000000.0,1,18000000000000.0,154,654052,603132,1604587567,829764,20223,727928832,79003,3082167808,229,766668,Attack,0.5166666666666667,1590.9677419354837,30.96774193548387,228430312.25806448,1312819.3548387096,0.0,0.0,0.0,0.0,0.0,0.0
1604607332,6,one-43,248828742,208825,24498877456.0,140832280,18000000000000.0,2780000000000.0,921000000000.0,1,18000000000000.0,154,654052,603132,1604587567,829764,20223,727928832,79005,3082180096,229,766668,Attack,0.5,3140.0,40.0,235691700.0,1354554.0,0.0,0.0,4.0,24576.0,0.0,0.0
1604607362,6,one-43,248829934,208844,24615901330.0,141504831,18000000000000.0,2800000000000.0,926000000000.0,1,18000000000000.0,154,654052,603132,1604587567,829764,20223,727928832,79006,3082184192,229,766668,Attack,0.5,2384.0,38.0,234047748.0,1345102.0,0.0,0.0,2.0,8192.0,0.0,0.0
1604607392,6,one-43,248830919,208862,24733648982.0,142181543,18100000000000.0,2810000000000.0,930000000000.0,1,18100000000000.0,154,654052,603132,1604587567,829764,20223,727928832,79006,3082184192,229,766668,Attack,0.5,1970.0,36.0,235495304.0,1353424.0,0.0,0.0,0.0,0.0,0.0,0.0
1604607422,6,one-43,248832153,208882,24850631138.0,142853855,18100000000000.0,2820000000000.0,934000000000.0,1,18100000000000.0,154,654052,603132,1604587567,829764,20223,727928832,79006,3082184192,229,766668,Attack,0.5,2468.0,40.0,233964312.0,1344624.0,0.0,0.0,0.0,0.0,0.0,0.0
1604607452,6,one-43,248833448,208902,24967743926.0,143526917,18100000000000.0,2840000000000.0,938000000000.0,1,18100000000000.0,154,654052,603132,1604587567,829764,20223,727928832,79009,3082200576,229,766668,Attack,0.5,2590.0,40.0,234225576.0,1346124.0,0.0,0.0,6.0,32768.0,0.0,0.0
1604607481,6,one-43,248834682,208922,25081581032.0,144181154,18100000000000.0,2850000000000.0,942000000000.0,1,18100000000000.0,154,654052,603132,1604587567,829764,20223,727928832,79015,3082266112,229,766668,Attack,0.48333333333333334,2553.103448275862,41.37931034482759,235525046.89655173,1353593.7931034483,0.0,0.0,12.413793103448276,135591.72413793104,0.0,0.0
1604607512,6,one-43,248835770,208941,25186978442.0,144786887,18200000000000.0,2860000000000.0,946000000000.0,1,18200000000000.0,154,654052,603132,1604587567,829552,20223,727928832,79115,3083576832,229,766668,Attack,0.5166666666666667,2105.806451612903,36.774193548387096,203994987.09677416,1172386.451612903,0.0,0.0,193.54838709677418,2536877.4193548383,0.0,0.0
1604607542,6,one-43,248836653,208957,25273541006.0,145284373,18200000000000.0,2870000000000.0,950000000000.0,1,18200000000000.0,154,654052,603132,1604587567,829520,20223,727928832,79165,3083924992,229,766668,Attack,0.5,1766.0,32.0,173125128.0,994972.0,0.0,0.0,100.0,696320.0,0.0,0.0
1604607572,6,one-43,248837933,208979,25387365278.0,145938539,18200000000000.0,2880000000000.0,954000000000.0,1,18200000000000.0,154,654052,603132,1604587567,829520,20223,727928832,79199,3084092928,229,766668,Attack,0.5,2560.0,44.0,227648544.0,1308332.0,0.0,0.0,68.0,335872.0,0.0,0.0
1604607602,6,one-43,248839270,209000,25500389282.0,146588103,18300000000000.0,2900000000000.0,958000000000.0,1,18300000000000.0,154,654052,603132,1604587567,829672,20223,727928832,79201,3084101120,229,766668,Attack,0.5,2674.0,42.0,226048008.0,1299128.0,0.0,0.0,4.0,16384.0,0.0,0.0
1604607632,6,one-43,248840255,209018,25615333376.0,147248702,18300000000000.0,2910000000000.0,962000000000.0,1,18300000000000.0,154,654052,603132,1604587567,829564,20223,727928832,79201,3084101120,229,766668,Attack,0.5,1970.0,36.0,229888188.0,1321198.0,0.0,0.0,0.0,0.0,0.0,0.0
1604607661,6,one-43,248841283,209036,25726746662.0,147889009,18300000000000.0,2920000000000.0,967000000000.0,1,18300000000000.0,154,654052,603132,1604587567,829564,20223,727928832,79201,3084101120,229,766668,Attack,0.48333333333333334,2126.896551724138,37.241379310344826,230510246.89655173,1324773.103448276,0.0,0.0,0.0,0.0,0.0,0.0
1604607691,6,one-43,248843135,209062,25851693320.0,148607094,18400000000000.0,2940000000000.0,971000000000.0,1,18400000000000.0,154,654052,603132,1604587567,829564,20223,727928832,79201,3084101120,229,766668,Attack,0.5,3704.0,52.0,249893316.0,1436170.0,0.0,0.0,0.0,0.0,0.0,0.0
1604607721,6,one-43,248844665,209085,25971402878.0,149295083,18400000000000.0,2950000000000.0,975000000000.0,1,18400000000000.0,154,654052,603132,1604587567,829564,20223,727928832,79201,3084101120,229,766668,Attack,0.5,3060.0,46.0,239419116.0,1375978.0,0.0,0.0,0.0,0.0,0.0,0.0
1604607751,6,one-43,248845743,209103,26023186670.0,149592691,18400000000000.0,2960000000000.0,977000000000.0,1,18400000000000.0,154,654052,603132,1604587567,829508,20223,727928832,79201,3084101120,229,766668,Attack,0.5,2156.0,36.0,103567584.0,595216.0,0.0,0.0,0.0,0.0,0.0,0.0
1604607782,6,one-43,248847794,209130,26116078220.0,150126552,18400000000000.0,2970000000000.0,981000000000.0,1,18400000000000.0,154,654052,603132,1604587567,829508,20223,727928832,79201,3084101120,229,766668,Attack,0.5166666666666667,3969.677419354838,52.258064516129025,179790096.77419353,1033279.3548387096,0.0,0.0,0.0,0.0,0.0,0.0
1604607812,6,one-43,248848777,209148,26234156966.0,150805167,18500000000000.0,2980000000000.0,985000000000.0,1,18500000000000.0,154,654052,603132,1604587567,829508,20223,727928832,79204,3084117504,229,766668,Attack,0.5,1966.0,36.0,236157492.0,1357230.0,0.0,0.0,6.0,32768.0,0.0,0.0
1604607842,6,one-43,248849837,209166,26347194194.0,151454807,18500000000000.0,2990000000000.0,989000000000.0,1,18500000000000.0,154,654052,603132,1604587567,829508,20223,727928832,79205,3084121600,229,766668,Attack,0.5,2120.0,36.0,226074456.0,1299280.0,0.0,0.0,2.0,8192.0,0.0,0.0
1604607872,6,one-43,248850736,209182,26452861610.0,152062091,18500000000000.0,3000000000000.0,993000000000.0,1,18500000000000.0,154,654052,603132,1604587567,829508,20223,727928832,79310,3085497856,229,766668,Attack,0.5,1798.0,32.0,211334832.0,1214568.0,0.0,0.0,210.0,2752512.0,0.0,0.0
1604607901,6,one-43,248851856,209201,26565128714.0,152707305,18600000000000.0,3020000000000.0,997000000000.0,1,18600000000000.0,154,654052,603132,1604587567,829516,20223,727928832,79361,3085805056,229,766668,Attack,0.48333333333333334,2317.2413793103447,39.310344827586206,232276766.89655173,1334925.5172413792,0.0,0.0,105.51724137931035,635586.2068965518,0.0,0.0
1604607931,6,one-43,248852797,209218,26681320214.0,153375073,18600000000000.0,3030000000000.0,1000000000000.0,1,18600000000000.0,154,654052,603132,1604587567,829508,20223,727928832,79373,3085899264,229,766668,Attack,0.5,1882.0,34.0,232383000.0,1335536.0,0.0,0.0,24.0,188416.0,0.0,0.0
